date,headline,sentiment_label,sentiment_score,company,next_month_return,impact
2023-02-01,"*META PLATFORMS SHARES JUMP 13% ON EARNINGS, BUYBACK PLAN",positive,1.0,META,23.282392894461857,1.0
2023-02-01,"*Meta Platforms: DAP Was 2.96B on Avg for Dec 2022, an Increase of 5% Yr-over-Yr >META",positive,1.0,META,23.282392894461857,1.0
2023-02-01,*META ANNOUNCES $40B BOOST IN SHARE BUYBACK AUTHORIZATION,positive,1.0,META,23.282392894461857,1.0
2023-02-01,*META ANNOUNCED TODAY $40B BOOST IN SHARE BUYBACK AUTHORIZATION,positive,1.0,META,23.282392894461857,1.0
2023-02-01,*Meta Platforms 4Q Rev $32.17B >META,neutral,0.5,META,23.282392894461857,1.0
2023-02-01,*Meta Platforms 4Q Net $4.65B >META,neutral,0.5,META,23.282392894461857,1.0
2023-02-01,*Meta Platforms 4Q EPS $1.76 >META,neutral,0.5,META,23.282392894461857,1.0
2023-05-01,META - Submission of Sustainability Report,neutral,0.5,META,-1.6201990295254487,-1.0
2023-04-01,META: Meta Platforms price target raised to $320 from $240 at Guggenheim,positive,1.0,META,,
2023-03-01,META: Meta's Oversight Board upholds decision in 'Sri Lanka pharmaceuticals' case,negative,0.0,META,0.6400645830930696,0.0
2023-02-01,META: Meta testing subscription service for $11.99 a month,neutral,0.5,META,23.282392894461857,1.0
2023-02-01,"[Delayed] META: Checking the Boxes; Maintain OW, Raise PT to $250",positive,1.0,META,23.282392894461857,1.0
2023-01-01,META: Privacy chief of Canada: Home Depot shared personal customer data with Meta,neutral,0.5,META,,
2023-12-01,"META: Meta Platforms's AI announcements to lead to recurring revenue, says BofA",positive,1.0,META,-1.4777415183794163,-1.0
2023-12-01,"META: Tech giants like Meta, OpenAI, and Microsoft 'commit' to AMD AI chip, BNN says",neutral,0.5,META,-1.4777415183794163,-1.0
2023-12-01,*META TO USE NEW AMD MI300X CHIPS IN ITS DATA CENTERS,positive,1.0,META,-1.4777415183794163,-1.0
2023-12-01,*META TESTS NEW AI FEATURES ACROSS APPS IN BID TO BOOST APPEAL,positive,1.0,META,-1.4777415183794163,-1.0
2023-12-01,META-STADIUMS TEAMS UP WITH AI-METAVERSE COMPANY MEETKAI AND FIFA LICENSED MATCH AGENT TO LAUNCH THE ULTIMATE SOCCER UNIVERSE,positive,1.0,META,-1.4777415183794163,-1.0
2023-12-01,"META: IBM, Meta announce the launch of the AI Alliance, 50 founding members",neutral,0.5,META,-1.4777415183794163,-1.0
2023-12-01,"*META, IBM CREATE AI ALLIANCE TO PROMOTE OPEN SOURCE DEVELOPMENT",neutral,0.5,META,-1.4777415183794163,-1.0
2023-11-01,*META HEAD OF AUGMENTED REALITY SOFTWARE STEPPING DOWN: REUTERS,neutral,0.5,META,-0.3142536475869817,0.0
2023-11-01,*META TO REQUIRE DISCLOSURE ON POLITICAL ADS USING AI,neutral,0.5,META,-0.3142536475869817,0.0
2023-11-01,CGS Receives Silver MUSE Creative Award 2023 for Pioneering XR and Generative AI Training Solution with Scoot Airlines and META,positive,1.0,META,-0.3142536475869817,0.0
2023-10-01,*DELL & META TO DRIVE GENERATIVE AI INNOVATION WITH LLAMA 2,positive,1.0,META,,
2023-10-01,META: Meta Platforms says AI will be biggest investment area in 2024,neutral,0.5,META,,
2023-10-01,"META: Meta Platforms faces review from Oversight Board over edited video, FT says",negative,0.0,META,,
2023-10-01,*META'S AI TOOLS FOR ADS FIRST RELEASED IN MAY TO A TEST GROUP,neutral,0.5,META,,
2023-10-01,*META EXPANDS USE OF GENERATIVE AI TOOLS FOR ADVERTISERS,positive,1.0,META,,
2023-10-01,"META: Meta looks like AI winner, enough of Metaverse, Barron's says",positive,1.0,META,,
2023-09-01,META: Oppenheimer reiterates Outperform on Meta following Connect AI announcements,negative,0.0,META,0.0,0.0
2023-09-01,"META: Meta Platforms sold off on high AI expectations, says JPMorgan",positive,1.0,META,0.0,0.0
2023-09-01,"META: Meta AI assistant could prove to be TAM expansionary event, says KeyBanc",negative,0.0,META,0.0,0.0
2023-09-01,Chatbots-de-IA-de-celebridades-estarán-disponibles-con-META-AI,neutral,0.5,META,0.0,0.0
2023-09-01,"*MARKEY WRITES META OVER AI CHATBOT, CHILD PRIVACY: POLITICO",neutral,0.5,META,0.0,0.0
2023-09-01,*ZUCKERBERG CONCLUDES CEO KEYNOTE AT META CONNECT CONFERENCE,neutral,0.5,META,0.0,0.0
2023-09-01,*TOM BRADY TO BE FACE OF SPORTS TRIVIA META CHATBOT: ZUCKERBERG,neutral,0.5,META,0.0,0.0
2023-09-01,"*META INTRODUCES CHARACTER CHATBOTS WITH SNOOP DOGG, DWYANE WADE",neutral,0.5,META,0.0,0.0
2023-09-01,"*META TO LAUNCH TOPIC-SPECIFIC CHATBOTS FOR TRAVEL, FOOD, OTHERS",neutral,0.5,META,0.0,0.0
2023-09-01,*ZUCKERBERG SAYS META AI CHATBOT TO HAVE MICROSOFT BING SEARCH,neutral,0.5,META,0.0,0.0
2023-09-01,*META AI CHATBOT TO LAUNCH ON META APPS: ZUCKERBERG,neutral,0.5,META,0.0,0.0
2023-09-01,*META TO OPEN AI CHATBOT DEVELOPER PLATFORM: ZUCKERBERG,neutral,0.5,META,0.0,0.0
2023-09-01,*AI-GENERATED STICKERS TO LAUNCH ON META APPS: CEO,neutral,0.5,META,0.0,0.0
2023-09-01,*ZUCKERBERG INTRODUCES META AI TOOLS FOR CONSUMER APPS,neutral,0.5,META,0.0,0.0
2023-09-01,*ZUCKERBERG SAYS MICROSOFT 365 TO LAUNCH ON META QUEST THIS YEAR,neutral,0.5,META,0.0,0.0
2023-09-01,*META QUEST FOR BUSINESS TO LAUNCH IN OCTOBER: CEO,neutral,0.5,META,0.0,0.0
2023-09-01,*ROBLOX LAUNCHING ON META QUEST HEADSET TODAY: ZUCKERBERG,neutral,0.5,META,0.0,0.0
2023-09-01,*META CEO MARK ZUCKERBERG SPEAKS AT CONNECT DEVELOPER CONFERENCE,neutral,0.5,META,0.0,0.0
2023-09-01,*XBOX CLOUD GAMING COMES TO META QUEST 3 IN DECEMBER,neutral,0.5,META,0.0,0.0
2023-09-01,"META: Meta AI chip executive to step down from position, Reuters reports",negative,0.0,META,0.0,0.0
2023-09-01,*META EXECUTIVE LEADING CUSTOM AI CHIP EFFORTS TO LEAVE: REUTERS,neutral,0.5,META,0.0,0.0
2023-09-01,"META: Meta to push for younger users with new AI chatbot characters, WSJ says",neutral,0.5,META,0.0,0.0
2023-09-01,*META PLANS NEW AI CHATBOT CHARACTERS TO ATRACT YOUNG USERS: WSJ,neutral,0.5,META,0.0,0.0
2023-09-01,*META SEEKS TO HAVE NEW AI MODEL READY NEXT YEAR: WSJ,positive,1.0,META,0.0,0.0
2023-09-01,"*META DEVELOPING A NEW, MORE POWERFUL AI SYSTEM: WSJ",positive,1.0,META,0.0,0.0
2023-09-01,"META: Many Llama AI researchers have quit Meta, Information reports",negative,0.0,META,0.0,0.0
2023-08-01,[Delayed] NVDA: GenAI Drives Big Beat and Strong Visibility; Raising Ests/PT,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,"*GOOGLE CLOUD CLIENTS CAN ACCESS AI TOOLS FROM META, ANTHROPIC",neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,"META: Meta introduces Code Llama, AI tool for coding",neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,*META'S CODE LLAMA WILL BE OPEN SOURCE FOR USERS,neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,*META RELEASES AI CODING SOFTWARE TO COMPETE WITH OPENAI,neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,"*SENATOR WARNER WRITES GOOGLE, META, MICROSOFT CEOS ON AI SAFETY",neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,META: Meta announces generative AI tool for audio and music,neutral,0.5,META,-2.60295621455795,-1.0
2023-08-01,"META: Meta to launch AI chatbots with 'personas,' FT reports",neutral,0.5,META,-2.60295621455795,-1.0
2023-07-01,*META CFO SAYS THE COMPANY IS INDUSTRY LEADING IN GENERATIVE AI,positive,1.0,META,,
2023-07-01,"*META: CONTINUE TO INVEST IN OPPORTUNITIES, INCL AI, METAVERSE",positive,1.0,META,,
2023-07-01,META: Meta rallies after New Street upgrade on AI efforts,positive,1.0,META,,
2023-07-01,META: New Street upgrades Meta to Buy on 'very positive' AI feedback,positive,1.0,META,,
2023-07-01,"META: Meta reveals more powerful AI, plans to provide its code for free, NYTimes says",neutral,0.5,META,,
2023-07-01,"META: Meta to release commercial version of AI model LLaMA, FT reports",neutral,0.5,META,,
2023-07-01,*META SET TO RELEASE COMMERCIAL VERSION OF ITS AI MODEL: FT,neutral,0.5,META,,
2023-06-01,*META RELEASES AI INPUTS FOR ALGORITHMS IN TRANSPARENCY PUSH,neutral,0.5,META,0.0,0.0
2023-06-01,META: Meta Platforms introduces 'Voicebox' AI for speech generation,neutral,0.5,META,0.0,0.0
2023-06-01,"Dow Jones Falls As Traders See 99% Chance Of Rate Pause; META, AMD Rise In AI Rally -- IBD",negative,0.0,META,0.0,0.0
2023-06-01,"Dow Jones Awaits Powell's 'Hawkish Pause' After Surprise Inflation Drop; META, AMD Rise In AI Rally As GOOGL Falls",negative,0.0,META,0.0,0.0
2023-06-01,"Dow Jones Awaits Powell's 'Hawkish Pause' After Surprise Inflation Drop; META, AMD Rise In AI Rally As GOOGL Falls -- IBD",neutral,0.5,META,0.0,0.0
2023-06-01,META: Meta Platforms price target raised to $330 from $300 at Wolfe Research,positive,1.0,META,0.0,0.0
2023-06-01,META VP Of Infrastructure Arrives At AMD AI Event To Discuss Collaborations,neutral,0.5,META,0.0,0.0
2023-06-01,"META: Meta releases AI-powered music generator, TechCrunch reports",neutral,0.5,META,0.0,0.0
2023-11-01,"[Delayed] NVDA: Sustaining DC Momentum, China Compliant GPUs in 'Months', Software Monetization, & Much More - Reit OW; PT to",positive,1.0,NVDA,2.790313053750726,1.0
2023-08-01,"Nvidia Breaks To New All-Time High, Flashes Signal The Local Top Is In: This NVDA Bear ETF Offers Leverage",positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia approves additional $25B in share repurchases,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,"[Full Note] NVDA Forum with 3 Industry Executives: ""Tidal waves are coming."" - Outlook, Supply Chains, and More.",neutral,0.5,NVDA,-4.812178811791767,-1.0
2023-12-01,"Analysts Bullish On Nvidia In 2024, But Is NVDA Stock A Buy Right Now?",neutral,0.5,NVDA,-2.6836309205602538,-1.0
2023-12-01,"Nvidia Has Placed Orders With TSMC For Its China-Bound AI Processors That Necessitate SHR. The Commencement Of Fulfillment Is	 	BZG	12/2023	 	 	 	 _x000D_
29)	 	 	NVDA: Nvidia 'can, will, and should' sell AI chips to China, Raimondo tells Reuters	 	FLY	12/2023	 	 	 	 _x000D_
30)	 	 	AI chip sale talk proves China's heft for MNCs	 	CHD	12/2023	 	 	 	 _x000D_
31)	 	 	ECB to Be First Major Central Bank to Move: Julius Baer (Video)	 	BLC	12/2023	 	 	 	 _x000D_
32)	 	 	[Delayed] MU-WDC: Strong Pricing and Potential Restrictions Offset 1ß Supply - Raise Ests/PT	 	MZS	12/2023	 	 	 	 _x000D_
33)	 	 	Nvidia Stock: Game Over Or Game On In 2024?	 	IBD	12/2023	 	 	 	 _x000D_
34)	 	 	Nvidia Is the S&P 500's Top Stock This Year. Why This Analyst Thinks It Also Will Be Hot in 2024. -- Barrons.com	 	DJ	12/2023	 	 	 	 _x000D_
35)	 	 	US talks with Nvidia reflect vital China role	 	CHD	12/2023	 	 	 	 _x000D_
36)	 	 	Elon Musk wanted way more Nvidia chips for his Grok chatbot than Oracle could provide, Larry Ellison says	 	BDR	12/2023	 	 	 	 _x000D_
37)	 	 	What's Going On With Nvidia Stock Tuesday?	 	BZG	12/2023	 	+01	 	 _x000D_
38)	 	 	EU's AI Pact Likely Keeps US on Path to Light-Touch Legal Limits	 	BI	12/2023	 	 	 	 _x000D_
39)	 	 	Nvidia CEO Sees Governments as Next Big AI Customer: Tech Daily	 	BN	12/2023	 	 	 	 _x000D_
40)	 	 	Strong Action: The Bloomberg Close, Asia Edition	 	BN	12/2023	 	 	 	 _x000D_
41)	 	 	US Looking Into Nvidia’s AI Chips for China, Raimondo Says (1)	 	BN	12/2023	 	+01	 	 _x000D_
42)	 	 	Nvidia's AI Accelerators For China Under US Government Scrutiny	 	BZG	12/2023	 	 	 	 _x000D_
43)	 	 	US Inflation, China AI Chip Alert, Fed’s Bond Slowdown: Eco Day	 	BN	12/2023	 	 	 	 _x000D_
44)	 	 	US Is Looking Into Nvidia’s AI Chips for China: Raimondo (Video)	 	BLC	12/2023	 	 	 	 _x000D_
45)	 	 	Dow Jones Futures: Magnificent Seven Stocks Slide; AI Giant Oracle Dives On Earnings; CPI Next -- IBD	 	DJ	12/2023	 	 	 	 _x000D_
46)	 	 	Nvidia emerges as leading investor in AI companies	 	FTI	12/2023	 	 	 	 _x000D_
47)	 	 	Market Chatter: Nvidia, US In Talks About Permissible AI Chip Sales to Chinese Firms	 	MTN	12/2023	 	 	 	 _x000D_
48)	 	 	Raimondo Says Nvidia Can Sell Chips to China With Limits:Reuters	 	BFW	12/2023	 	 	 	 _x000D_
49)	 	 	Wall Street Holds Back on Big Bets Before CPI Test: Markets Wrap	 	BN	12/2023	 	 	 	 _x000D_
50)	 	 	AMD Is Set To Challenge Nvidia's Dominance And Amazon Is Going After Microsoft's Early-Start AI Advantage	 	BZG	12/2023	 	 	 	 _x000D_
51)	 	 	U.S. Commerce Secretary Raimondo Says Nvidia Can, Will And Should Sell AI Chips To China"" For Commercial Purposes; Commerce",neutral,0.5,NVDA,-2.6836309205602538,-1.0
2023-11-01,"NVDA: Nvidia delaying launch of new AI chip designed for China, Reuters reports",negative,0.0,NVDA,2.790313053750726,1.0
2023-11-01,"NVDA: Nvidia beat may not have cleared very high bar, says Barclays",positive,1.0,NVDA,2.790313053750726,1.0
2023-11-01,NVDA: Nvidia price target raised to $650 from $600 at JPMorgan,positive,1.0,NVDA,2.790313053750726,1.0
2023-11-01,"[Delayed] NVDA: SC'23 Special Address Notes—H200 / GH200 (via HBM3e; Avail 1H2024), Jupiter Supercomputer w/ Quad-GH200, &",neutral,0.5,NVDA,2.790313053750726,1.0
2023-11-01,NVDA: Nvidia announces availability of Ethernet networking platform for AI,neutral,0.5,NVDA,2.790313053750726,1.0
2023-11-01,[Delayed] NVDA: DGX Cloud + AI Enterprise (Software) Monetization = $30/Sh+ Value Creation Ahead? Wells Pluggable Model (See Pg,neutral,0.5,NVDA,2.790313053750726,1.0
2023-11-01,"NVDA: Nvidia's new AI products boost specs, counter competition, says BofA",positive,1.0,NVDA,2.790313053750726,1.0
2023-11-01,NVDA: Nvidia to supercharge Hopper AI computing platform,neutral,0.5,NVDA,2.790313053750726,1.0
2023-11-01,"NVDA: Nvidia develops 3 China-tailored AI chips, FT reports",neutral,0.5,NVDA,2.790313053750726,1.0
2023-10-01,[Delayed] NVDA Strong Demand Offsets Broader AI Product Restrictions; Awaiting AMD/INTC,positive,1.0,NVDA,,
2023-10-01,"NVDA: Nvidia, Lenovo announce expansion of hybrid AI partnership",positive,1.0,NVDA,,
2023-10-01,"NVDA: Nvidia coming after Intel 'stronghold' in personal computers, Reuters says",positive,1.0,NVDA,,
2023-10-01,NVDA: Nvidia collaborates with Foxconn to develop AI data centers,positive,1.0,NVDA,,
2023-10-01,NVDA: Nvidia price target lowered to $575 from $630 at Citi,negative,0.0,NVDA,,
2023-10-01,"NVDA: Upcoming U.S. rules on AI chip exports aim to stop workarounds, Reuters says",negative,0.0,NVDA,,
2023-10-01,"In NVDA Vs. AMD, One Stock Has Emerged Clear Winner — But What Can You Expect Next In Chipmakers' AI Race?",neutral,0.5,NVDA,,
2023-10-01,"NVDA: Nvidia to maintain market share despite OpenAI reports, says Citi",positive,1.0,NVDA,,
2023-10-01,NVDA: Nvidia upgraded to Conviction Buy from Buy at Goldman Sachs,positive,1.0,NVDA,,
2023-09-01,"NVDA: Arm now trading in rare territory, needs to figure out AI, Barron's says",neutral,0.5,NVDA,0.0,0.0
2023-09-01,"*Nvidia, Tata To Build AI Supercomputer Powered by Nvidia GH200 Grace Hopper Superchip >NVDA",positive,1.0,NVDA,0.0,0.0
2023-09-01,NVDA: Nvidia announces AI collaboration with Tata Group,neutral,0.5,NVDA,0.0,0.0
2023-09-01,"*Nvidia Sets Collaboration With Tata Group to Deliver AI Computing Infrastructure, Platforms for Developing AI Solutions >NVDA",positive,1.0,NVDA,0.0,0.0
2023-09-01,"NVDA: Nvidia, Reliance Industries announce pact to advance AI in India",positive,1.0,NVDA,0.0,0.0
2023-09-01,"*Nvidia, Reliance Industries Partner to Advance AI in India, Build AI Infrastructure >NVDA",positive,1.0,NVDA,0.0,0.0
2023-08-01,"NVDA: Biden blocks sale of Nvidia AI chips to Middle East, The Telegraph reports",neutral,0.5,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia price target raised to $560 from $540 at UBS,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia price target raised to $590 from $530 at Mizuho,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia price target raised to $600 from $500 at JPMorgan,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia price target raised to $630 from $520 at Citi,positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,"NVDA: Nvidia price target raised to $1,100 from $800 at Rosenblatt",positive,1.0,NVDA,-4.812178811791767,-1.0
2023-08-01,NVDA: Nvidia price target raised to $560 from $440 at Deutsche Bank,positive,1.0,NVDA,-4.812178811791767,-1.0
